orderCode,customerId,shippingLocation,platform,orderDate,status,refundReason
ORD-2024-101,9,"Address 101, City 7",Website,2024-01-01 15:05:00,completed,
ORD-2024-102,10,"Address 102, City 58",Lazada,2024-01-02 16:42:00,completed,
ORD-2024-103,18,"Address 103, City 17",Shopee,2024-01-03 13:40:00,completed,
ORD-2024-104,14,"Address 104, City 58",Website,2024-01-04 15:16:00,completed,
ORD-2024-105,38,"Address 105, City 50",Website,2024-01-05 09:01:00,completed,
ORD-2024-106,34,"Address 106, City 1",Website,2024-01-06 10:44:00,completed,
ORD-2024-107,37,"Address 107, City 8",Website,2024-01-07 08:17:00,completed,
ORD-2024-108,33,"Address 108, City 27",Website,2024-01-08 16:16:00,completed,
ORD-2024-109,16,"Address 109, City 48",Shopee,2024-01-09 11:51:00,completed,
ORD-2024-110,25,"Address 110, City 14",Website,2024-01-10 10:58:00,completed,
ORD-2024-111,2,"Address 111, City 24",Lazada,2024-01-11 15:31:00,completed,
ORD-2024-112,38,"Address 112, City 40",Lazada,2024-01-12 12:30:00,completed,
ORD-2024-113,41,"Address 113, City 39",Shopee,2024-01-13 10:03:00,completed,
ORD-2024-114,40,"Address 114, City 18",Website,2024-01-14 14:55:00,completed,
ORD-2024-115,2,"Address 115, City 21",Shopee,2024-01-15 16:50:00,completed,
ORD-2024-116,26,"Address 116, City 36",Shopee,2024-01-16 16:59:00,completed,
ORD-2024-117,42,"Address 117, City 34",Shopee,2024-01-17 16:26:00,completed,
ORD-2024-118,29,"Address 118, City 19",Lazada,2024-01-18 18:32:00,completed,
ORD-2024-119,42,"Address 119, City 30",Shopee,2024-01-19 17:34:00,completed,
ORD-2024-120,1,"Address 120, City 20",Shopee,2024-01-20 12:15:00,completed,
ORD-2024-121,49,"Address 121, City 5",Shopee,2024-01-21 09:15:00,completed,
ORD-2024-122,34,"Address 122, City 21",Website,2024-01-22 17:05:00,completed,
ORD-2024-123,48,"Address 123, City 8",Shopee,2024-01-23 11:56:00,completed,
ORD-2024-124,27,"Address 124, City 62",Website,2024-01-24 17:56:00,completed,
ORD-2024-125,6,"Address 125, City 32",Lazada,2024-01-25 10:19:00,completed,
ORD-2024-126,7,"Address 126, City 33",Website,2024-01-26 16:31:00,completed,
ORD-2024-127,30,"Address 127, City 24",Lazada,2024-01-27 13:57:00,completed,
ORD-2024-128,45,"Address 128, City 42",Lazada,2024-01-28 09:51:00,completed,
ORD-2024-129,45,"Address 129, City 42",Website,2024-01-29 08:53:00,completed,
ORD-2024-130,44,"Address 130, City 40",Shopee,2024-01-30 16:23:00,completed,
ORD-2024-131,50,"Address 131, City 61",Lazada,2024-01-31 13:00:00,completed,
ORD-2024-132,34,"Address 132, City 28",Shopee,2024-02-01 13:20:00,completed,
ORD-2024-133,10,"Address 133, City 61",Shopee,2024-02-01 12:37:00,completed,
ORD-2024-134,46,"Address 134, City 17",Lazada,2024-02-02 09:53:00,completed,
ORD-2024-135,18,"Address 135, City 16",Website,2024-02-02 08:43:00,completed,
ORD-2024-136,5,"Address 136, City 63",Website,2024-02-03 09:42:00,completed,
ORD-2024-137,28,"Address 137, City 45",Shopee,2024-02-03 10:07:00,completed,
ORD-2024-138,42,"Address 138, City 10",Shopee,2024-02-04 15:23:00,completed,
ORD-2024-139,30,"Address 139, City 12",Shopee,2024-02-04 13:49:00,completed,
ORD-2024-140,35,"Address 140, City 39",Shopee,2024-02-05 10:29:00,completed,
ORD-2024-141,44,"Address 141, City 32",Lazada,2024-02-05 15:31:00,completed,
ORD-2024-142,20,"Address 142, City 27",Website,2024-02-06 14:22:00,completed,
ORD-2024-143,44,"Address 143, City 15",Lazada,2024-02-06 09:53:00,completed,
ORD-2024-144,35,"Address 144, City 29",Shopee,2024-02-07 15:17:00,completed,
ORD-2024-145,27,"Address 145, City 25",Website,2024-02-07 17:38:00,completed,
ORD-2024-146,30,"Address 146, City 63",Lazada,2024-02-08 10:34:00,completed,
ORD-2024-147,38,"Address 147, City 54",Shopee,2024-02-08 10:23:00,completed,
ORD-2024-148,8,"Address 148, City 60",Website,2024-02-09 18:53:00,completed,
ORD-2024-149,45,"Address 149, City 22",Shopee,2024-02-09 08:50:00,completed,
ORD-2024-150,45,"Address 150, City 25",Website,2024-02-10 11:45:00,completed,
ORD-2024-151,48,"Address 151, City 24",Lazada,2024-02-10 18:44:00,completed,
ORD-2024-152,10,"Address 152, City 60",Website,2024-02-10 09:39:00,completed,
ORD-2024-153,22,"Address 153, City 38",Lazada,2024-02-10 18:27:00,completed,
ORD-2024-154,49,"Address 154, City 36",Lazada,2024-02-10 13:36:00,completed,
ORD-2024-155,44,"Address 155, City 2",Lazada,2024-02-10 18:21:00,completed,
ORD-2024-156,14,"Address 156, City 16",Lazada,2024-02-10 14:17:00,completed,
ORD-2024-157,47,"Address 157, City 22",Website,2024-02-10 17:37:00,completed,
ORD-2024-158,35,"Address 158, City 5",Lazada,2024-02-11 15:53:00,completed,
ORD-2024-159,41,"Address 159, City 5",Website,2024-02-11 15:05:00,completed,
ORD-2024-160,11,"Address 160, City 19",Shopee,2024-02-11 13:22:00,completed,
ORD-2024-161,33,"Address 161, City 47",Website,2024-02-11 15:47:00,completed,
ORD-2024-162,15,"Address 162, City 54",Website,2024-02-11 14:41:00,completed,
ORD-2024-163,12,"Address 163, City 21",Lazada,2024-02-11 14:19:00,completed,
ORD-2024-164,32,"Address 164, City 42",Website,2024-02-11 08:08:00,completed,
ORD-2024-165,16,"Address 165, City 45",Website,2024-02-11 08:10:00,completed,
ORD-2024-166,26,"Address 166, City 26",Website,2024-02-12 15:46:00,completed,
ORD-2024-167,5,"Address 167, City 11",Shopee,2024-02-12 17:39:00,completed,
ORD-2024-168,48,"Address 168, City 5",Shopee,2024-02-12 08:14:00,completed,
ORD-2024-169,50,"Address 169, City 34",Website,2024-02-12 16:10:00,completed,
ORD-2024-170,40,"Address 170, City 24",Website,2024-02-12 10:07:00,completed,
ORD-2024-171,29,"Address 171, City 37",Website,2024-02-12 11:35:00,completed,
ORD-2024-172,39,"Address 172, City 27",Website,2024-02-12 16:02:00,completed,
ORD-2024-173,8,"Address 173, City 40",Website,2024-02-12 14:43:00,completed,
ORD-2024-174,25,"Address 174, City 9",Website,2024-02-13 09:02:00,completed,
ORD-2024-175,41,"Address 175, City 12",Lazada,2024-02-13 12:59:00,completed,
ORD-2024-176,11,"Address 176, City 49",Shopee,2024-02-13 11:38:00,completed,
ORD-2024-177,21,"Address 177, City 27",Lazada,2024-02-13 18:04:00,completed,
ORD-2024-178,2,"Address 178, City 44",Shopee,2024-02-13 11:18:00,completed,
ORD-2024-179,42,"Address 179, City 36",Shopee,2024-02-13 14:25:00,completed,
ORD-2024-180,39,"Address 180, City 44",Lazada,2024-02-13 18:11:00,completed,
ORD-2024-181,17,"Address 181, City 54",Lazada,2024-02-13 09:19:00,completed,
ORD-2024-182,4,"Address 182, City 23",Website,2024-02-14 18:24:00,completed,
ORD-2024-183,28,"Address 183, City 2",Website,2024-02-14 08:19:00,completed,
ORD-2024-184,36,"Address 184, City 62",Shopee,2024-02-14 13:10:00,completed,
ORD-2024-185,30,"Address 185, City 26",Lazada,2024-02-14 10:53:00,completed,
ORD-2024-186,11,"Address 186, City 26",Shopee,2024-02-14 09:08:00,completed,
ORD-2024-187,14,"Address 187, City 43",Shopee,2024-02-14 11:58:00,completed,
ORD-2024-188,17,"Address 188, City 8",Website,2024-02-14 15:30:00,completed,
ORD-2024-189,37,"Address 189, City 27",Lazada,2024-02-14 09:31:00,completed,
ORD-2024-190,29,"Address 190, City 6",Website,2024-02-15 16:19:00,completed,
ORD-2024-191,26,"Address 191, City 54",Lazada,2024-02-15 15:43:00,completed,
ORD-2024-192,48,"Address 192, City 48",Lazada,2024-02-15 15:10:00,completed,
ORD-2024-193,26,"Address 193, City 28",Website,2024-02-15 17:04:00,completed,
ORD-2024-194,18,"Address 194, City 33",Website,2024-02-15 14:30:00,completed,
ORD-2024-195,2,"Address 195, City 51",Lazada,2024-02-15 08:25:00,completed,
ORD-2024-196,23,"Address 196, City 38",Lazada,2024-02-15 08:17:00,completed,
ORD-2024-197,17,"Address 197, City 51",Lazada,2024-02-15 17:51:00,completed,
ORD-2024-198,9,"Address 198, City 17",Lazada,2024-02-16 11:16:00,completed,
ORD-2024-199,33,"Address 199, City 26",Website,2024-02-16 14:12:00,completed,
ORD-2024-200,48,"Address 200, City 38",Shopee,2024-02-16 14:16:00,completed,
ORD-2024-201,14,"Address 201, City 44",Website,2024-02-16 14:39:00,completed,
ORD-2024-202,32,"Address 202, City 35",Lazada,2024-02-16 16:54:00,completed,
ORD-2024-203,25,"Address 203, City 47",Shopee,2024-02-16 09:18:00,completed,
ORD-2024-204,39,"Address 204, City 41",Website,2024-02-16 13:49:00,completed,
ORD-2024-205,15,"Address 205, City 27",Shopee,2024-02-16 18:08:00,completed,
ORD-2024-206,14,"Address 206, City 36",Shopee,2024-02-17 10:55:00,completed,
ORD-2024-207,20,"Address 207, City 23",Lazada,2024-02-17 08:02:00,completed,
ORD-2024-208,24,"Address 208, City 23",Shopee,2024-02-17 16:26:00,completed,
ORD-2024-209,5,"Address 209, City 26",Lazada,2024-02-17 17:38:00,completed,
ORD-2024-210,9,"Address 210, City 43",Shopee,2024-02-17 13:09:00,completed,
ORD-2024-211,27,"Address 211, City 45",Shopee,2024-02-17 09:48:00,completed,
ORD-2024-212,9,"Address 212, City 28",Shopee,2024-02-17 13:55:00,completed,
ORD-2024-213,46,"Address 213, City 53",Shopee,2024-02-17 11:26:00,completed,
ORD-2024-214,46,"Address 214, City 47",Website,2024-02-18 13:40:00,completed,
ORD-2024-215,7,"Address 215, City 36",Website,2024-02-18 18:57:00,completed,
ORD-2024-216,8,"Address 216, City 48",Shopee,2024-02-18 15:48:00,completed,
ORD-2024-217,22,"Address 217, City 3",Lazada,2024-02-18 18:06:00,completed,
ORD-2024-218,38,"Address 218, City 58",Website,2024-02-18 17:55:00,completed,
ORD-2024-219,20,"Address 219, City 34",Lazada,2024-02-18 15:04:00,completed,
ORD-2024-220,48,"Address 220, City 13",Lazada,2024-02-18 17:35:00,completed,
ORD-2024-221,13,"Address 221, City 9",Website,2024-02-18 09:02:00,completed,
ORD-2024-222,25,"Address 222, City 13",Shopee,2024-02-19 10:29:00,completed,
ORD-2024-223,46,"Address 223, City 25",Website,2024-02-19 16:29:00,completed,
ORD-2024-224,5,"Address 224, City 29",Lazada,2024-02-19 16:12:00,completed,
ORD-2024-225,2,"Address 225, City 38",Website,2024-02-19 09:37:00,completed,
ORD-2024-226,31,"Address 226, City 4",Website,2024-02-19 18:32:00,completed,
ORD-2024-227,18,"Address 227, City 56",Lazada,2024-02-19 18:55:00,completed,
ORD-2024-228,35,"Address 228, City 45",Shopee,2024-02-19 11:06:00,completed,
ORD-2024-229,39,"Address 229, City 37",Website,2024-02-19 08:01:00,completed,
ORD-2024-230,35,"Address 230, City 39",Lazada,2024-02-20 14:31:00,completed,
ORD-2024-231,48,"Address 231, City 50",Website,2024-02-20 18:13:00,completed,
ORD-2024-232,13,"Address 232, City 17",Shopee,2024-02-20 15:44:00,completed,
ORD-2024-233,16,"Address 233, City 19",Website,2024-02-20 08:56:00,completed,
ORD-2024-234,2,"Address 234, City 19",Website,2024-02-20 17:25:00,completed,
ORD-2024-235,12,"Address 235, City 51",Website,2024-02-20 16:49:00,completed,
ORD-2024-236,18,"Address 236, City 52",Website,2024-02-20 08:05:00,completed,
ORD-2024-237,21,"Address 237, City 49",Shopee,2024-02-20 13:37:00,completed,
ORD-2024-238,5,"Address 238, City 30",Shopee,2024-02-21 10:11:00,completed,
ORD-2024-239,45,"Address 239, City 47",Website,2024-02-21 13:27:00,completed,
ORD-2024-240,45,"Address 240, City 25",Shopee,2024-02-22 17:47:00,completed,
ORD-2024-241,17,"Address 241, City 58",Lazada,2024-02-22 08:02:00,completed,
ORD-2024-242,38,"Address 242, City 12",Website,2024-02-23 11:33:00,completed,
ORD-2024-243,12,"Address 243, City 26",Shopee,2024-02-23 14:10:00,completed,
ORD-2024-244,24,"Address 244, City 17",Lazada,2024-02-24 14:46:00,completed,
ORD-2024-245,47,"Address 245, City 9",Lazada,2024-02-24 10:00:00,completed,
ORD-2024-246,30,"Address 246, City 13",Lazada,2024-02-25 17:44:00,completed,
ORD-2024-247,36,"Address 247, City 23",Website,2024-02-25 14:29:00,completed,
ORD-2024-248,21,"Address 248, City 36",Lazada,2024-02-26 12:26:00,completed,
ORD-2024-249,39,"Address 249, City 31",Website,2024-02-26 14:21:00,completed,
ORD-2024-250,15,"Address 250, City 39",Shopee,2024-02-27 08:34:00,completed,
ORD-2024-251,35,"Address 251, City 44",Lazada,2024-02-27 16:37:00,completed,
ORD-2024-252,44,"Address 252, City 12",Shopee,2024-02-28 17:01:00,completed,
ORD-2024-253,25,"Address 253, City 47",Website,2024-02-28 10:29:00,completed,
ORD-2024-254,13,"Address 254, City 3",Lazada,2024-02-29 14:00:00,completed,
ORD-2024-255,47,"Address 255, City 16",Website,2024-02-29 12:38:00,completed,
ORD-2024-256,48,"Address 256, City 28",Website,2024-03-01 13:18:00,completed,
ORD-2024-257,26,"Address 257, City 9",Shopee,2024-03-02 08:00:00,completed,
ORD-2024-258,26,"Address 258, City 13",Website,2024-03-03 10:05:00,completed,
ORD-2024-259,21,"Address 259, City 40",Shopee,2024-03-04 10:57:00,completed,
ORD-2024-260,29,"Address 260, City 17",Website,2024-03-05 17:56:00,completed,
ORD-2024-261,27,"Address 261, City 23",Website,2024-03-06 10:43:00,completed,
ORD-2024-262,49,"Address 262, City 57",Shopee,2024-03-07 15:16:00,completed,
ORD-2024-263,31,"Address 263, City 58",Lazada,2024-03-08 15:30:00,completed,
ORD-2024-264,21,"Address 264, City 38",Lazada,2024-03-09 16:20:00,completed,
ORD-2024-265,33,"Address 265, City 30",Lazada,2024-03-10 14:36:00,completed,
ORD-2024-266,40,"Address 266, City 14",Website,2024-03-11 15:19:00,completed,
ORD-2024-267,26,"Address 267, City 44",Lazada,2024-03-12 09:04:00,completed,
ORD-2024-268,3,"Address 268, City 24",Website,2024-03-13 15:03:00,completed,
ORD-2024-269,38,"Address 269, City 43",Website,2024-03-14 14:56:00,completed,
ORD-2024-270,39,"Address 270, City 18",Shopee,2024-03-15 15:36:00,completed,
ORD-2024-271,45,"Address 271, City 43",Website,2024-03-15 12:25:00,completed,
ORD-2024-272,34,"Address 272, City 4",Lazada,2024-03-16 11:32:00,completed,
ORD-2024-273,2,"Address 273, City 23",Lazada,2024-03-16 18:23:00,completed,
ORD-2024-274,9,"Address 274, City 16",Shopee,2024-03-17 17:35:00,completed,
ORD-2024-275,46,"Address 275, City 38",Lazada,2024-03-17 15:09:00,completed,
ORD-2024-276,7,"Address 276, City 57",Shopee,2024-03-18 10:15:00,completed,
ORD-2024-277,24,"Address 277, City 50",Lazada,2024-03-18 10:50:00,completed,
ORD-2024-278,23,"Address 278, City 24",Lazada,2024-03-19 14:52:00,completed,
ORD-2024-279,40,"Address 279, City 42",Website,2024-03-19 15:09:00,completed,
ORD-2024-280,16,"Address 280, City 21",Shopee,2024-03-20 12:10:00,completed,
ORD-2024-281,38,"Address 281, City 27",Lazada,2024-03-20 12:36:00,completed,
ORD-2024-282,50,"Address 282, City 9",Shopee,2024-03-21 08:28:00,completed,
ORD-2024-283,9,"Address 283, City 24",Lazada,2024-03-21 12:37:00,completed,
ORD-2024-284,14,"Address 284, City 36",Lazada,2024-03-22 14:34:00,completed,
ORD-2024-285,17,"Address 285, City 25",Lazada,2024-03-22 09:38:00,completed,
ORD-2024-286,4,"Address 286, City 61",Website,2024-03-23 18:46:00,completed,
ORD-2024-287,35,"Address 287, City 19",Shopee,2024-03-23 12:58:00,completed,
ORD-2024-288,28,"Address 288, City 42",Lazada,2024-03-24 13:08:00,completed,
ORD-2024-289,9,"Address 289, City 62",Lazada,2024-03-24 14:58:00,completed,
ORD-2024-290,43,"Address 290, City 50",Website,2024-03-25 13:05:00,completed,
ORD-2024-291,26,"Address 291, City 57",Website,2024-03-25 18:41:00,completed,
ORD-2024-292,48,"Address 292, City 15",Lazada,2024-03-26 13:31:00,completed,
ORD-2024-293,43,"Address 293, City 47",Lazada,2024-03-26 12:21:00,completed,
ORD-2024-294,7,"Address 294, City 43",Lazada,2024-03-27 08:34:00,completed,
ORD-2024-295,23,"Address 295, City 45",Website,2024-03-27 13:37:00,completed,
ORD-2024-296,50,"Address 296, City 46",Shopee,2024-03-28 16:04:00,completed,
ORD-2024-297,11,"Address 297, City 15",Lazada,2024-03-28 14:59:00,completed,
ORD-2024-298,14,"Address 298, City 3",Lazada,2024-03-29 09:49:00,completed,
ORD-2024-299,18,"Address 299, City 53",Website,2024-03-29 16:21:00,completed,
ORD-2024-300,27,"Address 300, City 54",Website,2024-03-30 11:31:00,completed,
ORD-2024-301,32,"Address 301, City 2",Website,2024-03-30 09:39:00,completed,
ORD-2024-302,50,"Address 302, City 56",Shopee,2024-03-31 15:41:00,completed,
ORD-2024-303,16,"Address 303, City 4",Lazada,2024-03-31 10:31:00,completed,
ORD-2024-304,30,"Address 304, City 55",Shopee,2024-04-01 09:42:00,completed,
ORD-2024-305,15,"Address 305, City 50",Website,2024-04-01 11:55:00,completed,
ORD-2024-306,35,"Address 306, City 40",Lazada,2024-04-01 08:05:00,completed,
ORD-2024-307,28,"Address 307, City 41",Lazada,2024-04-02 16:47:00,completed,
ORD-2024-308,28,"Address 308, City 20",Lazada,2024-04-02 12:20:00,completed,
ORD-2024-309,10,"Address 309, City 1",Lazada,2024-04-02 17:39:00,completed,
ORD-2024-310,36,"Address 310, City 60",Lazada,2024-04-03 10:47:00,completed,
