orderCode,customerId,shippingLocation,platform,orderDate,status,refundReason
ORD-2024-311,34,"Address 311, City 54",Shopee,2024-04-03 08:40:00,completed,
ORD-2024-312,41,"Address 312, City 9",Lazada,2024-04-03 18:24:00,completed,
ORD-2024-313,21,"Address 313, City 10",Shopee,2024-04-04 13:26:00,completed,
ORD-2024-314,26,"Address 314, City 35",Website,2024-04-04 08:49:00,completed,
ORD-2024-315,23,"Address 315, City 21",Website,2024-04-04 16:21:00,completed,
ORD-2024-316,48,"Address 316, City 54",Shopee,2024-04-05 16:41:00,completed,
ORD-2024-317,17,"Address 317, City 24",Lazada,2024-04-05 12:16:00,completed,
ORD-2024-318,42,"Address 318, City 63",Website,2024-04-05 15:27:00,completed,
ORD-2024-319,5,"Address 319, City 31",Lazada,2024-04-06 13:50:00,completed,
ORD-2024-320,17,"Address 320, City 7",Website,2024-04-06 16:50:00,completed,
ORD-2024-321,50,"Address 321, City 53",Shopee,2024-04-06 08:24:00,completed,
ORD-2024-322,43,"Address 322, City 2",Website,2024-04-07 08:09:00,completed,
ORD-2024-323,31,"Address 323, City 30",Lazada,2024-04-07 11:54:00,completed,
ORD-2024-324,42,"Address 324, City 35",Shopee,2024-04-07 14:29:00,completed,
ORD-2024-325,43,"Address 325, City 61",Lazada,2024-04-08 16:22:00,completed,
ORD-2024-326,25,"Address 326, City 6",Shopee,2024-04-08 08:14:00,completed,
ORD-2024-327,19,"Address 327, City 55",Shopee,2024-04-08 10:44:00,completed,
ORD-2024-328,22,"Address 328, City 17",Lazada,2024-04-09 16:05:00,completed,
ORD-2024-329,18,"Address 329, City 57",Shopee,2024-04-09 14:14:00,completed,
ORD-2024-330,49,"Address 330, City 2",Lazada,2024-04-09 09:09:00,completed,
ORD-2024-331,36,"Address 331, City 12",Website,2024-04-10 18:12:00,completed,
ORD-2024-332,3,"Address 332, City 57",Website,2024-04-10 10:59:00,completed,
ORD-2024-333,45,"Address 333, City 33",Lazada,2024-04-10 14:35:00,completed,
ORD-2024-334,26,"Address 334, City 62",Website,2024-04-11 18:55:00,completed,
ORD-2024-335,20,"Address 335, City 1",Shopee,2024-04-11 16:55:00,completed,
ORD-2024-336,2,"Address 336, City 43",Shopee,2024-04-11 08:57:00,completed,
ORD-2024-337,7,"Address 337, City 21",Website,2024-04-12 15:13:00,completed,
ORD-2024-338,25,"Address 338, City 17",Website,2024-04-12 18:24:00,completed,
ORD-2024-339,21,"Address 339, City 32",Website,2024-04-12 12:02:00,completed,
ORD-2024-340,26,"Address 340, City 56",Website,2024-04-13 16:12:00,completed,
ORD-2024-341,16,"Address 341, City 57",Website,2024-04-13 17:14:00,completed,
ORD-2024-342,49,"Address 342, City 51",Lazada,2024-04-13 18:12:00,completed,
ORD-2024-343,10,"Address 343, City 44",Shopee,2024-04-14 13:08:00,completed,
ORD-2024-344,15,"Address 344, City 51",Lazada,2024-04-14 11:59:00,completed,
ORD-2024-345,50,"Address 345, City 42",Shopee,2024-04-14 18:55:00,completed,
ORD-2024-346,7,"Address 346, City 54",Shopee,2024-04-15 09:10:00,completed,
ORD-2024-347,48,"Address 347, City 17",Shopee,2024-04-15 15:13:00,completed,
ORD-2024-348,33,"Address 348, City 27",Website,2024-04-15 17:58:00,completed,
ORD-2024-349,11,"Address 349, City 42",Shopee,2024-04-15 10:18:00,completed,
ORD-2024-350,27,"Address 350, City 56",Lazada,2024-04-15 08:37:00,completed,
ORD-2024-351,27,"Address 351, City 20",Shopee,2024-04-16 09:28:00,completed,
ORD-2024-352,36,"Address 352, City 58",Lazada,2024-04-16 15:14:00,completed,
ORD-2024-353,20,"Address 353, City 51",Website,2024-04-16 14:23:00,completed,
ORD-2024-354,50,"Address 354, City 43",Lazada,2024-04-16 18:33:00,completed,
ORD-2024-355,37,"Address 355, City 27",Shopee,2024-04-16 11:54:00,completed,
ORD-2024-356,37,"Address 356, City 49",Shopee,2024-04-17 08:24:00,completed,
ORD-2024-357,7,"Address 357, City 57",Lazada,2024-04-17 08:37:00,completed,
ORD-2024-358,48,"Address 358, City 6",Shopee,2024-04-17 13:59:00,completed,
ORD-2024-359,13,"Address 359, City 41",Website,2024-04-17 09:45:00,completed,
ORD-2024-360,20,"Address 360, City 1",Website,2024-04-17 13:57:00,completed,
ORD-2024-361,45,"Address 361, City 25",Shopee,2024-04-18 13:39:00,completed,
ORD-2024-362,37,"Address 362, City 23",Website,2024-04-18 10:40:00,completed,
ORD-2024-363,20,"Address 363, City 50",Website,2024-04-18 08:42:00,completed,
ORD-2024-364,42,"Address 364, City 47",Website,2024-04-18 13:15:00,completed,
ORD-2024-365,25,"Address 365, City 4",Website,2024-04-18 14:30:00,completed,
ORD-2024-366,15,"Address 366, City 34",Lazada,2024-04-19 09:45:00,completed,
ORD-2024-367,49,"Address 367, City 7",Lazada,2024-04-19 14:37:00,completed,
ORD-2024-368,44,"Address 368, City 60",Lazada,2024-04-19 18:00:00,completed,
ORD-2024-369,24,"Address 369, City 44",Shopee,2024-04-19 18:13:00,completed,
ORD-2024-370,24,"Address 370, City 60",Lazada,2024-04-19 17:14:00,completed,
ORD-2024-371,18,"Address 371, City 30",Website,2024-04-20 09:47:00,completed,
ORD-2024-372,14,"Address 372, City 6",Website,2024-04-20 10:00:00,completed,
ORD-2024-373,36,"Address 373, City 3",Website,2024-04-20 17:51:00,completed,
ORD-2024-374,19,"Address 374, City 10",Website,2024-04-20 09:36:00,completed,
ORD-2024-375,28,"Address 375, City 9",Shopee,2024-04-20 14:09:00,completed,
ORD-2024-376,1,"Address 376, City 51",Lazada,2024-04-21 17:30:00,completed,
ORD-2024-377,7,"Address 377, City 59",Lazada,2024-04-21 16:27:00,completed,
ORD-2024-378,15,"Address 378, City 11",Lazada,2024-04-21 12:53:00,completed,
ORD-2024-379,30,"Address 379, City 58",Shopee,2024-04-21 17:59:00,completed,
ORD-2024-380,18,"Address 380, City 28",Website,2024-04-21 13:11:00,completed,
ORD-2024-381,24,"Address 381, City 44",Shopee,2024-04-22 11:53:00,completed,
ORD-2024-382,35,"Address 382, City 50",Website,2024-04-22 11:53:00,completed,
ORD-2024-383,39,"Address 383, City 36",Lazada,2024-04-22 18:38:00,completed,
ORD-2024-384,6,"Address 384, City 32",Shopee,2024-04-22 08:24:00,completed,
ORD-2024-385,13,"Address 385, City 35",Shopee,2024-04-22 08:29:00,completed,
ORD-2024-386,38,"Address 386, City 62",Website,2024-04-23 11:03:00,completed,
ORD-2024-387,12,"Address 387, City 55",Shopee,2024-04-23 16:47:00,completed,
ORD-2024-388,3,"Address 388, City 62",Shopee,2024-04-23 18:31:00,completed,
ORD-2024-389,35,"Address 389, City 32",Shopee,2024-04-23 08:08:00,completed,
ORD-2024-390,20,"Address 390, City 61",Shopee,2024-04-23 17:59:00,completed,
ORD-2024-391,3,"Address 391, City 11",Website,2024-04-24 08:19:00,completed,
ORD-2024-392,7,"Address 392, City 43",Lazada,2024-04-24 10:55:00,completed,
ORD-2024-393,40,"Address 393, City 48",Shopee,2024-04-24 16:30:00,completed,
ORD-2024-394,4,"Address 394, City 15",Lazada,2024-04-24 09:05:00,completed,
ORD-2024-395,24,"Address 395, City 19",Website,2024-04-24 17:06:00,completed,
ORD-2024-396,22,"Address 396, City 30",Shopee,2024-04-25 18:58:00,completed,
ORD-2024-397,15,"Address 397, City 24",Website,2024-04-25 11:13:00,completed,
ORD-2024-398,34,"Address 398, City 2",Lazada,2024-04-25 08:54:00,completed,
ORD-2024-399,20,"Address 399, City 32",Shopee,2024-04-25 08:36:00,completed,
ORD-2024-400,45,"Address 400, City 18",Lazada,2024-04-25 12:45:00,completed,
ORD-2024-401,37,"Address 401, City 8",Website,2024-04-26 12:13:00,completed,
ORD-2024-402,27,"Address 402, City 48",Website,2024-04-26 10:14:00,completed,
ORD-2024-403,13,"Address 403, City 29",Website,2024-04-26 15:47:00,completed,
ORD-2024-404,20,"Address 404, City 31",Shopee,2024-04-26 14:05:00,completed,
ORD-2024-405,12,"Address 405, City 15",Shopee,2024-04-26 12:46:00,completed,
ORD-2024-406,26,"Address 406, City 17",Shopee,2024-04-27 15:17:00,completed,
ORD-2024-407,47,"Address 407, City 50",Lazada,2024-04-27 08:42:00,completed,
ORD-2024-408,31,"Address 408, City 63",Website,2024-04-27 16:34:00,completed,
ORD-2024-409,9,"Address 409, City 20",Shopee,2024-04-27 08:20:00,completed,
ORD-2024-410,40,"Address 410, City 60",Shopee,2024-04-27 18:02:00,completed,
ORD-2024-411,4,"Address 411, City 52",Shopee,2024-04-28 08:31:00,completed,
ORD-2024-412,25,"Address 412, City 14",Lazada,2024-04-28 15:06:00,completed,
ORD-2024-413,47,"Address 413, City 12",Shopee,2024-04-28 13:53:00,completed,
ORD-2024-414,21,"Address 414, City 27",Website,2024-04-28 16:51:00,completed,
ORD-2024-415,36,"Address 415, City 1",Shopee,2024-04-28 12:05:00,completed,
ORD-2024-416,50,"Address 416, City 31",Website,2024-04-29 18:59:00,completed,
ORD-2024-417,24,"Address 417, City 58",Shopee,2024-04-29 18:44:00,completed,
ORD-2024-418,46,"Address 418, City 51",Website,2024-04-29 15:28:00,completed,
ORD-2024-419,3,"Address 419, City 27",Lazada,2024-04-29 10:23:00,completed,
ORD-2024-420,40,"Address 420, City 17",Shopee,2024-04-29 16:56:00,completed,
ORD-2024-421,11,"Address 421, City 43",Shopee,2024-04-30 13:42:00,completed,
ORD-2024-422,3,"Address 422, City 36",Lazada,2024-04-30 16:00:00,completed,
ORD-2024-423,44,"Address 423, City 58",Shopee,2024-04-30 17:00:00,completed,
ORD-2024-424,16,"Address 424, City 15",Website,2024-04-30 08:23:00,completed,
ORD-2024-425,37,"Address 425, City 17",Lazada,2024-04-30 15:17:00,completed,
ORD-2024-426,40,"Address 426, City 25",Lazada,2024-05-01 10:33:00,completed,
ORD-2024-427,4,"Address 427, City 62",Shopee,2024-05-01 13:47:00,completed,
ORD-2024-428,25,"Address 428, City 58",Lazada,2024-05-01 13:47:00,completed,
ORD-2024-429,49,"Address 429, City 6",Website,2024-05-02 09:22:00,completed,
ORD-2024-430,5,"Address 430, City 57",Lazada,2024-05-02 17:19:00,completed,
ORD-2024-431,4,"Address 431, City 52",Website,2024-05-02 15:42:00,completed,
ORD-2024-432,27,"Address 432, City 50",Website,2024-05-03 10:54:00,completed,
ORD-2024-433,28,"Address 433, City 52",Lazada,2024-05-03 08:42:00,completed,
ORD-2024-434,41,"Address 434, City 41",Lazada,2024-05-03 15:01:00,completed,
ORD-2024-435,7,"Address 435, City 47",Website,2024-05-04 18:50:00,completed,
ORD-2024-436,20,"Address 436, City 4",Lazada,2024-05-04 14:53:00,completed,
ORD-2024-437,24,"Address 437, City 7",Website,2024-05-04 10:01:00,completed,
ORD-2024-438,42,"Address 438, City 4",Lazada,2024-05-05 16:48:00,completed,
ORD-2024-439,2,"Address 439, City 9",Lazada,2024-05-05 17:05:00,completed,
ORD-2024-440,28,"Address 440, City 40",Website,2024-05-05 11:09:00,completed,
ORD-2024-441,10,"Address 441, City 48",Website,2024-05-06 12:36:00,completed,
ORD-2024-442,34,"Address 442, City 10",Website,2024-05-06 12:25:00,completed,
ORD-2024-443,15,"Address 443, City 4",Shopee,2024-05-06 17:24:00,completed,
ORD-2024-444,1,"Address 444, City 21",Shopee,2024-05-07 10:29:00,completed,
ORD-2024-445,36,"Address 445, City 3",Lazada,2024-05-07 08:16:00,completed,
ORD-2024-446,43,"Address 446, City 29",Lazada,2024-05-07 18:29:00,completed,
ORD-2024-447,19,"Address 447, City 3",Lazada,2024-05-08 10:08:00,completed,
ORD-2024-448,34,"Address 448, City 55",Shopee,2024-05-08 13:41:00,completed,
ORD-2024-449,28,"Address 449, City 23",Website,2024-05-08 12:07:00,completed,
ORD-2024-450,27,"Address 450, City 12",Shopee,2024-05-09 08:59:00,completed,
ORD-2024-451,1,"Address 451, City 34",Shopee,2024-05-09 16:46:00,completed,
ORD-2024-452,34,"Address 452, City 54",Lazada,2024-05-09 16:36:00,completed,
ORD-2024-453,42,"Address 453, City 22",Shopee,2024-05-10 12:26:00,completed,
ORD-2024-454,19,"Address 454, City 6",Shopee,2024-05-10 15:08:00,completed,
ORD-2024-455,2,"Address 455, City 38",Website,2024-05-10 11:05:00,completed,
ORD-2024-456,3,"Address 456, City 48",Shopee,2024-05-11 18:50:00,completed,
ORD-2024-457,15,"Address 457, City 5",Shopee,2024-05-11 12:08:00,completed,
ORD-2024-458,12,"Address 458, City 50",Shopee,2024-05-11 18:13:00,completed,
ORD-2024-459,38,"Address 459, City 54",Website,2024-05-12 13:07:00,completed,
ORD-2024-460,18,"Address 460, City 62",Website,2024-05-12 08:07:00,completed,
ORD-2024-461,12,"Address 461, City 21",Lazada,2024-05-12 18:35:00,completed,
ORD-2024-462,45,"Address 462, City 5",Website,2024-05-13 18:52:00,completed,
ORD-2024-463,23,"Address 463, City 43",Website,2024-05-13 12:29:00,completed,
ORD-2024-464,12,"Address 464, City 16",Shopee,2024-05-13 15:06:00,completed,
ORD-2024-465,45,"Address 465, City 16",Website,2024-05-14 18:07:00,completed,
ORD-2024-466,9,"Address 466, City 35",Website,2024-05-14 12:56:00,completed,
ORD-2024-467,39,"Address 467, City 46",Lazada,2024-05-14 18:16:00,completed,
ORD-2024-468,24,"Address 468, City 25",Website,2024-05-15 17:25:00,completed,
ORD-2024-469,36,"Address 469, City 21",Lazada,2024-05-15 12:51:00,completed,
ORD-2024-470,3,"Address 470, City 32",Shopee,2024-05-15 11:04:00,completed,
ORD-2024-471,29,"Address 471, City 33",Website,2024-05-16 15:52:00,completed,
ORD-2024-472,13,"Address 472, City 59",Lazada,2024-05-16 14:14:00,completed,
ORD-2024-473,7,"Address 473, City 35",Shopee,2024-05-16 14:10:00,completed,
ORD-2024-474,29,"Address 474, City 18",Website,2024-05-17 12:18:00,completed,
ORD-2024-475,7,"Address 475, City 63",Website,2024-05-17 17:16:00,completed,
ORD-2024-476,46,"Address 476, City 7",Website,2024-05-17 14:00:00,completed,
ORD-2024-477,28,"Address 477, City 19",Shopee,2024-05-18 14:32:00,completed,
ORD-2024-478,4,"Address 478, City 42",Shopee,2024-05-18 08:59:00,completed,
ORD-2024-479,39,"Address 479, City 21",Lazada,2024-05-18 16:13:00,completed,
ORD-2024-480,47,"Address 480, City 5",Lazada,2024-05-19 08:20:00,completed,
ORD-2024-481,39,"Address 481, City 30",Lazada,2024-05-19 11:46:00,completed,
ORD-2024-482,27,"Address 482, City 33",Shopee,2024-05-19 08:50:00,completed,
ORD-2024-483,38,"Address 483, City 27",Website,2024-05-20 16:59:00,completed,
ORD-2024-484,23,"Address 484, City 8",Shopee,2024-05-20 12:17:00,completed,
ORD-2024-485,49,"Address 485, City 11",Shopee,2024-05-20 16:06:00,completed,
ORD-2024-486,48,"Address 486, City 56",Shopee,2024-05-20 14:17:00,completed,
ORD-2024-487,11,"Address 487, City 12",Shopee,2024-05-20 12:07:00,completed,
ORD-2024-488,27,"Address 488, City 20",Lazada,2024-05-20 15:18:00,completed,
ORD-2024-489,4,"Address 489, City 54",Website,2024-05-20 08:26:00,completed,
ORD-2024-490,31,"Address 490, City 33",Lazada,2024-05-20 11:17:00,completed,
ORD-2024-491,38,"Address 491, City 59",Shopee,2024-05-20 13:08:00,completed,
ORD-2024-492,26,"Address 492, City 43",Shopee,2024-05-20 11:20:00,completed,
ORD-2024-493,40,"Address 493, City 10",Website,2024-05-20 18:29:00,completed,
ORD-2024-494,19,"Address 494, City 10",Website,2024-05-20 12:10:00,completed,
ORD-2024-495,10,"Address 495, City 41",Lazada,2024-05-20 11:20:00,completed,
ORD-2024-496,41,"Address 496, City 24",Lazada,2024-05-20 14:09:00,completed,
ORD-2024-497,13,"Address 497, City 47",Shopee,2024-05-20 16:31:00,completed,
ORD-2024-498,48,"Address 498, City 18",Shopee,2024-05-21 14:11:00,completed,
ORD-2024-499,25,"Address 499, City 55",Lazada,2024-05-21 14:00:00,completed,
ORD-2024-500,13,"Address 500, City 21",Shopee,2024-05-21 17:18:00,completed,
ORD-2024-501,12,"Address 501, City 4",Website,2024-05-21 15:10:00,completed,
ORD-2024-502,48,"Address 502, City 8",Website,2024-05-21 15:50:00,completed,
ORD-2024-503,33,"Address 503, City 46",Shopee,2024-05-21 16:32:00,completed,
ORD-2024-504,1,"Address 504, City 15",Website,2024-05-21 15:50:00,completed,
ORD-2024-505,47,"Address 505, City 32",Website,2024-05-21 12:19:00,completed,
ORD-2024-506,44,"Address 506, City 37",Website,2024-05-21 13:14:00,completed,
ORD-2024-507,26,"Address 507, City 41",Website,2024-05-21 13:53:00,completed,
ORD-2024-508,44,"Address 508, City 59",Lazada,2024-05-21 13:51:00,completed,
ORD-2024-509,32,"Address 509, City 10",Shopee,2024-05-21 15:37:00,completed,
ORD-2024-510,9,"Address 510, City 9",Shopee,2024-05-21 13:15:00,completed,
ORD-2024-511,23,"Address 511, City 37",Lazada,2024-05-21 10:01:00,completed,
ORD-2024-512,39,"Address 512, City 21",Lazada,2024-05-21 10:06:00,completed,
ORD-2024-513,32,"Address 513, City 49",Shopee,2024-05-22 12:24:00,completed,
ORD-2024-514,33,"Address 514, City 2",Lazada,2024-05-22 11:43:00,completed,
ORD-2024-515,14,"Address 515, City 13",Shopee,2024-05-22 17:07:00,completed,
ORD-2024-516,12,"Address 516, City 62",Lazada,2024-05-22 15:30:00,completed,
ORD-2024-517,3,"Address 517, City 38",Lazada,2024-05-22 14:33:00,completed,
ORD-2024-518,49,"Address 518, City 28",Website,2024-05-22 10:09:00,completed,
ORD-2024-519,27,"Address 519, City 45",Lazada,2024-05-22 13:36:00,completed,
ORD-2024-520,47,"Address 520, City 34",Website,2024-05-22 09:41:00,completed,
ORD-2024-521,2,"Address 521, City 37",Shopee,2024-05-22 13:40:00,completed,
