orderCode,customerId,shippingLocation,platform,orderDate,status,refundReason
ORD-2024-522,25,"Address 522, City 63",Website,2024-05-22 17:00:00,completed,
ORD-2024-523,14,"Address 523, City 61",Lazada,2024-05-22 13:20:00,completed,
ORD-2024-524,15,"Address 524, City 2",Shopee,2024-05-22 08:14:00,completed,
ORD-2024-525,33,"Address 525, City 21",Lazada,2024-05-22 09:19:00,completed,
ORD-2024-526,8,"Address 526, City 41",Lazada,2024-05-22 18:30:00,completed,
ORD-2024-527,30,"Address 527, City 20",Shopee,2024-05-22 15:53:00,completed,
ORD-2024-528,40,"Address 528, City 57",Website,2024-05-23 13:02:00,completed,
ORD-2024-529,23,"Address 529, City 19",Website,2024-05-23 08:41:00,completed,
ORD-2024-530,13,"Address 530, City 40",Website,2024-05-23 11:37:00,completed,
ORD-2024-531,17,"Address 531, City 25",Shopee,2024-05-23 09:41:00,completed,
ORD-2024-532,29,"Address 532, City 19",Lazada,2024-05-23 18:22:00,completed,
ORD-2024-533,3,"Address 533, City 42",Shopee,2024-05-23 08:34:00,completed,
ORD-2024-534,7,"Address 534, City 30",Lazada,2024-05-23 08:16:00,completed,
ORD-2024-535,5,"Address 535, City 41",Website,2024-05-23 12:08:00,completed,
ORD-2024-536,31,"Address 536, City 60",Lazada,2024-05-23 09:24:00,completed,
ORD-2024-537,5,"Address 537, City 22",Lazada,2024-05-23 10:48:00,completed,
ORD-2024-538,32,"Address 538, City 55",Shopee,2024-05-23 15:55:00,completed,
ORD-2024-539,36,"Address 539, City 45",Website,2024-05-23 11:31:00,completed,
ORD-2024-540,43,"Address 540, City 28",Website,2024-05-23 11:08:00,completed,
ORD-2024-541,49,"Address 541, City 18",Lazada,2024-05-23 10:47:00,completed,
ORD-2024-542,48,"Address 542, City 37",Shopee,2024-05-23 16:43:00,completed,
ORD-2024-543,6,"Address 543, City 35",Shopee,2024-05-24 17:04:00,completed,
ORD-2024-544,11,"Address 544, City 51",Lazada,2024-05-24 11:35:00,completed,
ORD-2024-545,24,"Address 545, City 1",Lazada,2024-05-24 16:57:00,completed,
ORD-2024-546,3,"Address 546, City 36",Lazada,2024-05-24 14:37:00,completed,
ORD-2024-547,7,"Address 547, City 2",Shopee,2024-05-24 15:02:00,completed,
ORD-2024-548,7,"Address 548, City 39",Lazada,2024-05-24 16:50:00,completed,
ORD-2024-549,5,"Address 549, City 18",Lazada,2024-05-24 08:21:00,completed,
ORD-2024-550,22,"Address 550, City 7",Website,2024-05-24 10:38:00,completed,
ORD-2024-551,12,"Address 551, City 26",Website,2024-05-24 18:32:00,completed,
ORD-2024-552,17,"Address 552, City 40",Shopee,2024-05-24 12:51:00,completed,
ORD-2024-553,48,"Address 553, City 47",Shopee,2024-05-24 12:29:00,completed,
ORD-2024-554,43,"Address 554, City 43",Website,2024-05-24 12:23:00,completed,
ORD-2024-555,1,"Address 555, City 3",Shopee,2024-05-24 15:57:00,completed,
ORD-2024-556,17,"Address 556, City 13",Website,2024-05-24 18:36:00,completed,
ORD-2024-557,4,"Address 557, City 49",Shopee,2024-05-24 15:02:00,completed,
ORD-2024-558,29,"Address 558, City 34",Shopee,2024-05-25 11:33:00,completed,
ORD-2024-559,42,"Address 559, City 52",Lazada,2024-05-25 14:55:00,completed,
ORD-2024-560,38,"Address 560, City 49",Lazada,2024-05-25 12:01:00,completed,
ORD-2024-561,5,"Address 561, City 32",Shopee,2024-05-25 08:35:00,completed,
ORD-2024-562,15,"Address 562, City 9",Shopee,2024-05-25 17:15:00,completed,
ORD-2024-563,50,"Address 563, City 31",Shopee,2024-05-25 10:53:00,completed,
ORD-2024-564,9,"Address 564, City 42",Website,2024-05-25 11:12:00,completed,
ORD-2024-565,29,"Address 565, City 30",Lazada,2024-05-25 11:30:00,completed,
ORD-2024-566,14,"Address 566, City 18",Shopee,2024-05-25 16:05:00,completed,
ORD-2024-567,38,"Address 567, City 10",Shopee,2024-05-25 11:12:00,completed,
ORD-2024-568,12,"Address 568, City 27",Shopee,2024-05-25 09:22:00,completed,
ORD-2024-569,18,"Address 569, City 56",Lazada,2024-05-25 17:42:00,completed,
ORD-2024-570,4,"Address 570, City 18",Lazada,2024-05-25 10:13:00,completed,
ORD-2024-571,13,"Address 571, City 56",Website,2024-05-25 12:16:00,completed,
ORD-2024-572,12,"Address 572, City 20",Lazada,2024-05-25 17:47:00,completed,
ORD-2024-573,44,"Address 573, City 5",Shopee,2024-05-26 11:52:00,completed,
ORD-2024-574,16,"Address 574, City 15",Shopee,2024-05-26 11:00:00,completed,
ORD-2024-575,34,"Address 575, City 38",Website,2024-05-26 17:47:00,completed,
ORD-2024-576,42,"Address 576, City 46",Lazada,2024-05-27 15:37:00,completed,
ORD-2024-577,38,"Address 577, City 57",Shopee,2024-05-27 15:20:00,completed,
ORD-2024-578,6,"Address 578, City 20",Shopee,2024-05-27 11:32:00,completed,
ORD-2024-579,7,"Address 579, City 7",Website,2024-05-28 08:33:00,completed,
ORD-2024-580,5,"Address 580, City 8",Lazada,2024-05-28 18:15:00,completed,
ORD-2024-581,43,"Address 581, City 27",Website,2024-05-28 12:13:00,completed,
ORD-2024-582,8,"Address 582, City 9",Website,2024-05-29 14:57:00,completed,
ORD-2024-583,9,"Address 583, City 22",Shopee,2024-05-29 08:16:00,completed,
ORD-2024-584,24,"Address 584, City 56",Lazada,2024-05-29 16:14:00,completed,
ORD-2024-585,30,"Address 585, City 15",Lazada,2024-05-30 17:52:00,completed,
ORD-2024-586,50,"Address 586, City 34",Website,2024-05-30 09:21:00,completed,
ORD-2024-587,24,"Address 587, City 28",Shopee,2024-05-30 16:20:00,completed,
ORD-2024-588,20,"Address 588, City 2",Shopee,2024-05-31 09:13:00,completed,
ORD-2024-589,6,"Address 589, City 2",Website,2024-05-31 17:33:00,completed,
ORD-2024-590,42,"Address 590, City 8",Shopee,2024-05-31 13:05:00,completed,
ORD-2024-591,15,"Address 591, City 20",Lazada,2024-06-01 11:47:00,completed,
ORD-2024-592,44,"Address 592, City 10",Shopee,2024-06-01 17:48:00,completed,
ORD-2024-593,46,"Address 593, City 17",Lazada,2024-06-01 16:27:00,completed,
ORD-2024-594,43,"Address 594, City 11",Website,2024-06-01 12:44:00,completed,
ORD-2024-595,2,"Address 595, City 39",Website,2024-06-02 15:16:00,completed,
ORD-2024-596,30,"Address 596, City 38",Lazada,2024-06-02 15:33:00,completed,
ORD-2024-597,12,"Address 597, City 35",Shopee,2024-06-02 10:20:00,completed,
ORD-2024-598,5,"Address 598, City 30",Website,2024-06-02 09:35:00,completed,
ORD-2024-599,31,"Address 599, City 38",Lazada,2024-06-03 16:28:00,completed,
ORD-2024-600,11,"Address 600, City 4",Shopee,2024-06-03 08:44:00,completed,
ORD-2024-601,48,"Address 601, City 46",Lazada,2024-06-03 17:49:00,completed,
ORD-2024-602,3,"Address 602, City 58",Website,2024-06-03 13:09:00,completed,
ORD-2024-603,43,"Address 603, City 44",Lazada,2024-06-04 13:07:00,completed,
ORD-2024-604,3,"Address 604, City 41",Shopee,2024-06-04 16:07:00,completed,
ORD-2024-605,19,"Address 605, City 30",Shopee,2024-06-04 15:45:00,completed,
ORD-2024-606,29,"Address 606, City 27",Shopee,2024-06-04 14:46:00,completed,
ORD-2024-607,25,"Address 607, City 36",Shopee,2024-06-05 11:23:00,completed,
ORD-2024-608,49,"Address 608, City 6",Shopee,2024-06-05 12:09:00,completed,
ORD-2024-609,5,"Address 609, City 22",Website,2024-06-05 16:35:00,completed,
ORD-2024-610,11,"Address 610, City 48",Website,2024-06-05 11:33:00,completed,
ORD-2024-611,46,"Address 611, City 8",Lazada,2024-06-06 13:02:00,completed,
ORD-2024-612,22,"Address 612, City 6",Shopee,2024-06-06 10:47:00,completed,
ORD-2024-613,2,"Address 613, City 61",Shopee,2024-06-06 15:43:00,completed,
ORD-2024-614,2,"Address 614, City 15",Shopee,2024-06-06 18:08:00,completed,
ORD-2024-615,49,"Address 615, City 21",Website,2024-06-07 16:22:00,completed,
ORD-2024-616,14,"Address 616, City 58",Website,2024-06-07 09:10:00,completed,
ORD-2024-617,38,"Address 617, City 7",Website,2024-06-07 10:53:00,completed,
ORD-2024-618,27,"Address 618, City 24",Website,2024-06-07 12:00:00,completed,
ORD-2024-619,38,"Address 619, City 44",Lazada,2024-06-08 15:50:00,completed,
ORD-2024-620,19,"Address 620, City 32",Lazada,2024-06-08 15:34:00,completed,
ORD-2024-621,34,"Address 621, City 52",Website,2024-06-08 08:24:00,completed,
ORD-2024-622,4,"Address 622, City 39",Shopee,2024-06-08 17:52:00,completed,
ORD-2024-623,3,"Address 623, City 44",Shopee,2024-06-09 15:30:00,completed,
ORD-2024-624,38,"Address 624, City 27",Shopee,2024-06-09 10:25:00,completed,
ORD-2024-625,32,"Address 625, City 42",Website,2024-06-09 17:59:00,completed,
ORD-2024-626,27,"Address 626, City 26",Lazada,2024-06-09 15:16:00,completed,
ORD-2024-627,29,"Address 627, City 42",Shopee,2024-06-10 15:17:00,completed,
ORD-2024-628,17,"Address 628, City 21",Website,2024-06-10 15:11:00,completed,
ORD-2024-629,14,"Address 629, City 7",Website,2024-06-10 13:52:00,completed,
ORD-2024-630,3,"Address 630, City 32",Lazada,2024-06-10 18:55:00,completed,
ORD-2024-631,21,"Address 631, City 21",Shopee,2024-06-11 12:40:00,completed,
ORD-2024-632,39,"Address 632, City 34",Website,2024-06-11 12:52:00,completed,
ORD-2024-633,37,"Address 633, City 59",Lazada,2024-06-11 17:37:00,completed,
ORD-2024-634,17,"Address 634, City 52",Website,2024-06-11 15:56:00,completed,
ORD-2024-635,1,"Address 635, City 14",Shopee,2024-06-12 18:22:00,completed,
ORD-2024-636,41,"Address 636, City 31",Lazada,2024-06-12 08:26:00,completed,
ORD-2024-637,36,"Address 637, City 53",Website,2024-06-12 08:24:00,completed,
ORD-2024-638,18,"Address 638, City 29",Lazada,2024-06-12 13:00:00,completed,
ORD-2024-639,4,"Address 639, City 44",Lazada,2024-06-13 17:44:00,completed,
ORD-2024-640,18,"Address 640, City 34",Lazada,2024-06-13 08:41:00,completed,
ORD-2024-641,17,"Address 641, City 60",Shopee,2024-06-13 17:34:00,completed,
ORD-2024-642,7,"Address 642, City 46",Website,2024-06-13 12:04:00,completed,
ORD-2024-643,27,"Address 643, City 12",Shopee,2024-06-14 10:27:00,completed,
ORD-2024-644,32,"Address 644, City 57",Lazada,2024-06-14 17:47:00,completed,
ORD-2024-645,28,"Address 645, City 63",Shopee,2024-06-14 17:56:00,completed,
ORD-2024-646,46,"Address 646, City 20",Shopee,2024-06-14 08:10:00,completed,
ORD-2024-647,17,"Address 647, City 34",Shopee,2024-06-15 11:34:00,completed,
ORD-2024-648,50,"Address 648, City 27",Lazada,2024-06-15 15:15:00,completed,
ORD-2024-649,19,"Address 649, City 33",Lazada,2024-06-15 13:31:00,completed,
ORD-2024-650,19,"Address 650, City 42",Website,2024-06-15 10:47:00,completed,
ORD-2024-651,27,"Address 651, City 42",Lazada,2024-06-16 11:49:00,completed,
ORD-2024-652,14,"Address 652, City 7",Lazada,2024-06-16 17:28:00,completed,
ORD-2024-653,33,"Address 653, City 57",Lazada,2024-06-16 13:44:00,completed,
ORD-2024-654,24,"Address 654, City 41",Lazada,2024-06-16 12:54:00,completed,
ORD-2024-655,29,"Address 655, City 25",Website,2024-06-17 15:15:00,completed,
ORD-2024-656,13,"Address 656, City 21",Website,2024-06-17 17:11:00,completed,
ORD-2024-657,38,"Address 657, City 60",Shopee,2024-06-17 17:28:00,completed,
ORD-2024-658,35,"Address 658, City 62",Shopee,2024-06-17 12:50:00,completed,
ORD-2024-659,27,"Address 659, City 16",Lazada,2024-06-18 13:22:00,completed,
ORD-2024-660,44,"Address 660, City 8",Website,2024-06-18 08:41:00,completed,
ORD-2024-661,44,"Address 661, City 43",Lazada,2024-06-18 18:22:00,completed,
ORD-2024-662,33,"Address 662, City 48",Website,2024-06-18 18:57:00,completed,
ORD-2024-663,31,"Address 663, City 3",Shopee,2024-06-19 16:00:00,completed,
ORD-2024-664,12,"Address 664, City 7",Website,2024-06-19 17:42:00,completed,
ORD-2024-665,45,"Address 665, City 8",Website,2024-06-19 15:34:00,completed,
ORD-2024-666,49,"Address 666, City 60",Shopee,2024-06-19 10:07:00,completed,
ORD-2024-667,35,"Address 667, City 42",Shopee,2024-06-20 15:44:00,completed,
ORD-2024-668,44,"Address 668, City 43",Lazada,2024-06-20 18:28:00,completed,
ORD-2024-669,29,"Address 669, City 30",Website,2024-06-20 12:59:00,completed,
ORD-2024-670,35,"Address 670, City 29",Website,2024-06-20 09:44:00,completed,
ORD-2024-671,22,"Address 671, City 49",Lazada,2024-06-21 09:46:00,completed,
ORD-2024-672,39,"Address 672, City 24",Website,2024-06-21 16:10:00,completed,
ORD-2024-673,41,"Address 673, City 21",Lazada,2024-06-21 16:00:00,completed,
ORD-2024-674,33,"Address 674, City 11",Website,2024-06-21 11:50:00,completed,
ORD-2024-675,18,"Address 675, City 22",Lazada,2024-06-22 18:07:00,completed,
ORD-2024-676,30,"Address 676, City 10",Lazada,2024-06-22 13:45:00,completed,
ORD-2024-677,14,"Address 677, City 26",Lazada,2024-06-22 13:10:00,completed,
ORD-2024-678,43,"Address 678, City 49",Lazada,2024-06-22 08:21:00,completed,
ORD-2024-679,20,"Address 679, City 31",Website,2024-06-23 16:28:00,completed,
ORD-2024-680,21,"Address 680, City 48",Lazada,2024-06-23 10:26:00,completed,
ORD-2024-681,50,"Address 681, City 28",Lazada,2024-06-23 08:36:00,completed,
ORD-2024-682,34,"Address 682, City 18",Website,2024-06-23 13:57:00,completed,
ORD-2024-683,41,"Address 683, City 25",Lazada,2024-06-24 11:07:00,completed,
ORD-2024-684,35,"Address 684, City 62",Lazada,2024-06-24 11:31:00,completed,
ORD-2024-685,17,"Address 685, City 35",Lazada,2024-06-24 13:27:00,completed,
ORD-2024-686,7,"Address 686, City 36",Shopee,2024-06-24 12:58:00,completed,
ORD-2024-687,18,"Address 687, City 30",Lazada,2024-06-25 16:04:00,completed,
ORD-2024-688,26,"Address 688, City 55",Lazada,2024-06-25 12:47:00,completed,
ORD-2024-689,13,"Address 689, City 42",Website,2024-06-25 12:08:00,completed,
ORD-2024-690,10,"Address 690, City 25",Lazada,2024-06-25 18:43:00,completed,
ORD-2024-691,20,"Address 691, City 56",Lazada,2024-06-25 11:17:00,completed,
ORD-2024-692,8,"Address 692, City 57",Lazada,2024-06-25 12:40:00,completed,
ORD-2024-693,21,"Address 693, City 56",Website,2024-06-25 12:29:00,completed,
ORD-2024-694,28,"Address 694, City 33",Lazada,2024-06-25 11:48:00,completed,
ORD-2024-695,47,"Address 695, City 13",Website,2024-06-26 13:17:00,completed,
ORD-2024-696,14,"Address 696, City 3",Shopee,2024-06-26 09:26:00,completed,
ORD-2024-697,31,"Address 697, City 21",Website,2024-06-26 16:33:00,completed,
ORD-2024-698,16,"Address 698, City 41",Website,2024-06-26 15:57:00,completed,
ORD-2024-699,10,"Address 699, City 11",Website,2024-06-26 11:37:00,completed,
ORD-2024-700,16,"Address 700, City 49",Lazada,2024-06-26 14:21:00,completed,
ORD-2024-701,41,"Address 701, City 3",Shopee,2024-06-26 17:14:00,completed,
ORD-2024-702,41,"Address 702, City 62",Shopee,2024-06-26 18:40:00,completed,
ORD-2024-703,50,"Address 703, City 29",Lazada,2024-06-27 08:49:00,completed,
ORD-2024-704,4,"Address 704, City 19",Shopee,2024-06-27 13:41:00,completed,
ORD-2024-705,2,"Address 705, City 16",Website,2024-06-27 09:14:00,completed,
ORD-2024-706,41,"Address 706, City 4",Lazada,2024-06-27 09:10:00,completed,
ORD-2024-707,38,"Address 707, City 16",Lazada,2024-06-27 16:44:00,completed,
ORD-2024-708,16,"Address 708, City 2",Lazada,2024-06-27 18:39:00,completed,
ORD-2024-709,35,"Address 709, City 54",Lazada,2024-06-27 11:57:00,completed,
ORD-2024-710,19,"Address 710, City 52",Shopee,2024-06-27 12:05:00,completed,
ORD-2024-711,21,"Address 711, City 25",Shopee,2024-06-28 13:35:00,completed,
ORD-2024-712,45,"Address 712, City 11",Website,2024-06-28 11:24:00,completed,
ORD-2024-713,41,"Address 713, City 17",Shopee,2024-06-28 11:43:00,completed,
ORD-2024-714,5,"Address 714, City 35",Lazada,2024-06-28 08:20:00,completed,
ORD-2024-715,5,"Address 715, City 42",Website,2024-06-28 17:24:00,completed,
ORD-2024-716,8,"Address 716, City 41",Website,2024-06-28 10:03:00,completed,
ORD-2024-717,13,"Address 717, City 33",Website,2024-06-28 12:02:00,completed,
ORD-2024-718,25,"Address 718, City 59",Website,2024-06-28 17:52:00,completed,
ORD-2024-719,49,"Address 719, City 55",Website,2024-06-29 08:17:00,completed,
ORD-2024-720,9,"Address 720, City 61",Lazada,2024-06-29 10:29:00,completed,
ORD-2024-721,10,"Address 721, City 35",Website,2024-06-29 14:11:00,completed,
ORD-2024-722,50,"Address 722, City 48",Lazada,2024-06-29 17:41:00,completed,
ORD-2024-723,3,"Address 723, City 21",Lazada,2024-06-29 11:15:00,completed,
ORD-2024-724,4,"Address 724, City 41",Lazada,2024-06-29 08:20:00,completed,
ORD-2024-725,25,"Address 725, City 38",Lazada,2024-06-29 11:46:00,completed,
ORD-2024-726,3,"Address 726, City 17",Website,2024-06-29 14:57:00,completed,
ORD-2024-727,47,"Address 727, City 4",Website,2024-06-30 13:42:00,completed,
ORD-2024-728,14,"Address 728, City 18",Shopee,2024-06-30 16:20:00,completed,
ORD-2024-729,48,"Address 729, City 27",Shopee,2024-06-30 14:49:00,completed,
ORD-2024-730,40,"Address 730, City 7",Website,2024-06-30 14:05:00,completed,
ORD-2024-731,40,"Address 731, City 33",Lazada,2024-06-30 13:44:00,completed,
ORD-2024-732,49,"Address 732, City 47",Lazada,2024-06-30 09:33:00,completed,
ORD-2024-733,10,"Address 733, City 3",Shopee,2024-06-30 10:31:00,completed,
ORD-2024-734,5,"Address 734, City 43",Website,2024-06-30 11:37:00,completed,
